date,classifier,best_params,selected_features,user_inputs,score_mean,score_std
2022-12-24,"{'scaler': StandardScaler(), 'pca': PCA(), 'corr_drop': CorrelationDropper2(), 'classifier': LogisticRegression(C=5, max_iter=10000, random_state=42)}","{'pca__n_components': 9, 'classifier__penalty': 'l2', 'classifier__C': 5, 'classifier': LogisticRegression(C=5, max_iter=10000, random_state=42)}",,"{'rs': 42, 'X_version': 1, 'split_rows': 1, 'drop_out_correlated': False, 'age_under_50': False, 'debug': False, 'classification_type': 'normal', 'scoring_method': 'accuracy', 'both': False, 'cv': 5, 'n_iter': 100, 'n_jobs': 10}",0.5535947712418301,0.1182193777065558
2022-12-24,"{'scaler': StandardScaler(), 'kBest': SelectKBest(), 'corr_drop': CorrelationDropper2(), 'classifier': LogisticRegression(C=5, max_iter=10000, random_state=42)}","{'kBest__score_func': <function mutual_info_classif at 0x000001C9871201F0>, 'kBest__k': 10, 'classifier__C': 5, 'classifier': LogisticRegression(C=5, max_iter=10000, random_state=42)}","['Treatment_group', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_PO4', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_T7', 'Ratio_Relative_Power_Norm_Delta Over Alpha_PO3', 'Ratio_Relative_Power_Norm_Delta Over Beta2_P4', 'Ratio_Relative_Power_Norm_Delta Over Theta_F6', 'Ratio_Relative_Power_Norm_Theta Over Alpha_FT8', 'Ratio_Relative_Power_Norm_Theta Over Alpha_P5', 'Single_Mean_Power_Abs_Beta1_Pz', 'Single_Mean_Power_Abs_Beta1_T8']","{'rs': 42, 'X_version': 1, 'split_rows': 1, 'drop_out_correlated': False, 'age_under_50': False, 'debug': False, 'classification_type': 'normal', 'scoring_method': 'accuracy', 'both': False, 'cv': 5, 'n_iter': 100, 'n_jobs': 10}",0.8980392156862745,0.0646166943266042
2022-12-24,"{'scaler': StandardScaler(), 'kBest': SelectKBest(), 'corr_drop': CorrelationDropper2(), 'classifier': KNeighborsClassifier(n_neighbors=8)}","{'kBest__score_func': <function f_classif at 0x000001C9871013F0>, 'kBest__k': 4, 'classifier__n_neighbors': 8, 'classifier': KNeighborsClassifier(n_neighbors=8)}","['Treatment_group', 'Ratio_Relative_Power_Norm_Delta Over Beta2_Fp1', 'Ratio_Relative_Power_Norm_Delta Over Beta2_Fpz', 'Single_Mean_Power_Abs_Delta_Fp1']","{'rs': 42, 'X_version': 1, 'split_rows': 1, 'drop_out_correlated': False, 'age_under_50': False, 'debug': False, 'classification_type': 'normal', 'scoring_method': 'accuracy', 'both': False, 'cv': 5, 'n_iter': 100, 'n_jobs': 10}",0.8751633986928106,0.0632469040700807
2022-12-24,"{'scaler': StandardScaler(), 'kBest': SelectKBest(), 'corr_drop': CorrelationDropper2(), 'classifier': SVC(C=0.1, gamma=0.8, kernel='poly', probability=True, random_state=42)}","{'kBest__score_func': <function mutual_info_classif at 0x000001C9871201F0>, 'kBest__k': 5, 'classifier__kernel': 'poly', 'classifier__gamma': 0.8, 'classifier__C': 0.1, 'classifier': SVC(C=0.1, gamma=0.8, kernel='poly', probability=True, random_state=42)}","['Treatment_group', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_T7', 'Ratio_Relative_Power_Norm_Delta Over Theta_F6', 'Ratio_Relative_Power_Norm_Theta Over Alpha_FT8', 'Single_Mean_Power_Abs_Beta1_Pz']","{'rs': 42, 'X_version': 1, 'split_rows': 1, 'drop_out_correlated': False, 'age_under_50': False, 'debug': False, 'classification_type': 'normal', 'scoring_method': 'accuracy', 'both': False, 'cv': 5, 'n_iter': 100, 'n_jobs': 10}",0.8758169934640524,0.0950075934919792
2022-12-24,"{'scaler': StandardScaler(), 'kBest': SelectKBest(), 'corr_drop': CorrelationDropper2(), 'classifier': DecisionTreeClassifier(max_leaf_nodes=2, min_samples_split=6, random_state=42)}","{'kBest__score_func': <function f_classif at 0x000001C9871013F0>, 'kBest__k': 9, 'classifier__min_samples_split': 6, 'classifier__max_leaf_nodes': 2, 'classifier': DecisionTreeClassifier(max_leaf_nodes=2, min_samples_split=6, random_state=42)}","['Treatment_group', 'Ratio_Relative_Power_Norm_Delta Over Beta1_Fp1', 'Ratio_Relative_Power_Norm_Delta Over Beta2_Fp1', 'Ratio_Relative_Power_Norm_Delta Over Beta2_Fp2', 'Ratio_Relative_Power_Norm_Delta Over Beta2_Fpz', 'Single_Mean_Power_Abs_Delta_AF3', 'Single_Mean_Power_Abs_Delta_Fp1', 'Single_Mean_Power_Abs_Delta_Fpz', 'Single_Mean_Power_Abs_Delta_O1']","{'rs': 42, 'X_version': 1, 'split_rows': 1, 'drop_out_correlated': False, 'age_under_50': False, 'debug': False, 'classification_type': 'normal', 'scoring_method': 'accuracy', 'both': False, 'cv': 5, 'n_iter': 100, 'n_jobs': 10}",0.8751633986928106,0.0632469040700807
2022-12-24,"{'scaler': StandardScaler(), 'kBest': SelectKBest(), 'corr_drop': CorrelationDropper2(), 'classifier': RandomForestClassifier(max_depth=84, max_features=23, min_samples_leaf=11,
                       min_samples_split=4, n_estimators=148, random_state=42)}","{'kBest__score_func': <function mutual_info_classif at 0x000001C9871201F0>, 'kBest__k': 37, 'classifier__n_estimators': 148, 'classifier__min_samples_split': 4, 'classifier__min_samples_leaf': 11, 'classifier__max_features': 23, 'classifier__max_depth': 84, 'classifier__bootstrap': True, 'classifier': RandomForestClassifier(max_depth=84, max_features=23, min_samples_leaf=11,
                       min_samples_split=4, n_estimators=148, random_state=42)}","['Treatment_group', 'Pair_Mean_Power_Abs_Beta2_P3-P4', 'Pair_Mean_Power_Abs_Delta_O1-O2', 'Pair_Mean_Power_Abs_Delta_T7-T8', 'Pair_Mean_Power_Abs_Theta_F7-F8', 'Ratio_Relative_Power_Norm_Alpha Over Beta1_POz', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_PO4', 'Ratio_Relative_Power_Norm_Beta1 Over Beta2_T7', 'Ratio_Relative_Power_Norm_Delta Over Alpha_PO3', 'Ratio_Relative_Power_Norm_Delta Over Beta1_PO8', 'Ratio_Relative_Power_Norm_Delta Over Beta2_P4', 'Ratio_Relative_Power_Norm_Delta Over Theta_F6', 'Ratio_Relative_Power_Norm_Delta Over Theta_FC6', 'Ratio_Relative_Power_Norm_Theta Over Alpha_FT8', 'Ratio_Relative_Power_Norm_Theta Over Alpha_Fp2', 'Ratio_Relative_Power_Norm_Theta Over Alpha_P5', 'Ratio_Relative_Power_Norm_Theta Over Beta1_C3', 'Single_Mean_Power_Abs_Alpha_PO8', 'Single_Mean_Power_Abs_Beta1_AFz', 'Single_Mean_Power_Abs_Beta1_FC5', 'Single_Mean_Power_Abs_Beta1_Pz', 'Single_Mean_Power_Abs_Beta1_T8', 'Single_Mean_Power_Abs_Beta2_O2', 'Single_Mean_Power_Abs_Delta_FC1', 'Single_Mean_Power_Abs_Delta_PO4', 'Single_Mean_Power_Abs_Delta_T7', 'Single_Relative_Power_Norm_Alpha_F5', 'Single_Relative_Power_Norm_Beta1_C2', 'Single_Relative_Power_Norm_Beta1_C3', 'Single_Relative_Power_Norm_Beta1_CP4', 'Single_Relative_Power_Norm_Beta1_FT8', 'Single_Relative_Power_Norm_Beta2_CP4', 'Single_Relative_Power_Norm_Beta2_P6', 'Single_Relative_Power_Norm_Delta_P5', 'Single_Relative_Power_Norm_Delta_Pz', 'Single_Relative_Power_Norm_Theta_C2', 'Single_Relative_Power_Norm_Theta_CPz']","{'rs': 42, 'X_version': 1, 'split_rows': 1, 'drop_out_correlated': False, 'age_under_50': False, 'debug': False, 'classification_type': 'normal', 'scoring_method': 'accuracy', 'both': False, 'cv': 5, 'n_iter': 100, 'n_jobs': 10}",0.8751633986928106,0.0632469040700807
2022-12-24,"{'scaler': StandardScaler(), 'kBest': SelectKBest(), 'corr_drop': CorrelationDropper2(), 'classifier': GradientBoostingClassifier(max_depth=5, min_samples_split=200, random_state=42)}","{'classifier__min_samples_split': 200, 'classifier__max_depth': 5, 'classifier': GradientBoostingClassifier(max_depth=5, min_samples_split=200, random_state=42)}","['Treatment_group', 'Ratio_Relative_Power_Norm_Delta Over Beta1_Fp1', 'Ratio_Relative_Power_Norm_Delta Over Beta2_Fp1', 'Ratio_Relative_Power_Norm_Delta Over Beta2_Fp2', 'Ratio_Relative_Power_Norm_Delta Over Beta2_Fpz', 'Single_Mean_Power_Abs_Delta_AF3', 'Single_Mean_Power_Abs_Delta_Fp1', 'Single_Mean_Power_Abs_Delta_Fpz', 'Single_Mean_Power_Abs_Delta_O1', 'Single_Relative_Power_Norm_Theta_T7']","{'rs': 42, 'X_version': 1, 'split_rows': 1, 'drop_out_correlated': False, 'age_under_50': False, 'debug': False, 'classification_type': 'normal', 'scoring_method': 'accuracy', 'both': False, 'cv': 5, 'n_iter': 100, 'n_jobs': 10}",0.6209150326797386,0.0229224547931374
2022-12-25,"{'scaler': StandardScaler(), 'kBest': SelectKBest(), 'corr_drop': CorrelationDropper2(), 'classifier': <catboost.core.CatBoostClassifier object at 0x000001C98790F880>}","{'kBest__k': 11, 'classifier__learning_rate': 0.5, 'classifier__depth': 7, 'classifier': <catboost.core.CatBoostClassifier object at 0x000001C98790F880>}","['Treatment_group', 'Ratio_Relative_Power_Norm_Delta Over Beta1_Fp1', 'Ratio_Relative_Power_Norm_Delta Over Beta2_Fp1', 'Ratio_Relative_Power_Norm_Delta Over Beta2_Fp2', 'Ratio_Relative_Power_Norm_Delta Over Beta2_Fpz', 'Single_Mean_Power_Abs_Delta_AF3', 'Single_Mean_Power_Abs_Delta_Fp1', 'Single_Mean_Power_Abs_Delta_Fp2', 'Single_Mean_Power_Abs_Delta_Fpz', 'Single_Mean_Power_Abs_Delta_O1', 'Single_Relative_Power_Norm_Theta_T7']","{'rs': 42, 'X_version': 1, 'split_rows': 1, 'drop_out_correlated': False, 'age_under_50': False, 'debug': False, 'classification_type': 'normal', 'scoring_method': 'accuracy', 'both': False, 'cv': 5, 'n_iter': 100, 'n_jobs': 10}",0.8627450980392158,0.07818589034265447
